-4.34554	3.91054E-7
-4.3434	3.91076E-7
-4.34127	3.91097E-7
-4.33914	3.91097E-7
-4.33701	3.91118E-7
-4.33487	3.91161E-7
-4.33274	3.91161E-7
-4.33061	3.91161E-7
-4.32848	3.91139E-7
-4.32634	3.91118E-7
-4.32421	3.91139E-7
-4.32208	3.91161E-7
-4.31995	3.91161E-7
-4.31781	3.91161E-7
-4.31568	3.91139E-7
-4.31355	3.91118E-7
-4.31142	3.91118E-7
-4.30928	3.91097E-7
-4.30715	3.91054E-7
-4.30502	3.91012E-7
-4.30289	3.91033E-7
-4.30075	3.91054E-7
-4.29862	3.91118E-7
-4.29649	3.91161E-7
-4.29436	3.91203E-7
-4.29222	3.91224E-7
-4.29009	3.91246E-7
-4.28796	3.91267E-7
-4.28583	3.91246E-7
-4.28369	3.91224E-7
-4.28156	3.91267E-7
-4.27943	3.91459E-7
-4.2773	3.91714E-7
-4.27516	3.91821E-7
-4.27303	3.91629E-7
-4.2709	3.91373E-7
-4.26877	3.91097E-7
-4.26663	3.90969E-7
-4.2645	3.91118E-7
-4.26237	3.9131E-7
-4.26024	3.91288E-7
-4.2581	3.91139E-7
-4.25597	3.90927E-7
-4.25384	3.90948E-7
-4.25171	3.91395E-7
-4.24957	3.91586E-7
-4.24744	3.91118E-7
-4.24531	3.90608E-7
-4.24318	3.90587E-7
-4.24104	3.90905E-7
-4.23891	3.90969E-7
-4.23678	3.90417E-7
-4.23465	3.90035E-7
-4.23251	3.90396E-7
-4.23038	3.9099E-7
-4.22825	3.91352E-7
-4.22612	3.91395E-7
-4.22398	3.91288E-7
-4.22185	3.91629E-7
-4.21972	3.92248E-7
-4.21759	3.92504E-7
-4.21545	3.92354E-7
-4.21332	3.91885E-7
-4.21119	3.91267E-7
-4.20906	3.90927E-7
-4.20692	3.90948E-7
-4.20479	3.91076E-7
-4.20266	3.91246E-7
-4.20053	3.91352E-7
-4.19839	3.91054E-7
-4.19626	3.90757E-7
-4.19413	3.90905E-7
-4.192	3.91182E-7
-4.18986	3.91331E-7
-4.18773	3.91437E-7
-4.1856	3.91501E-7
-4.18347	3.9148E-7
-4.18133	3.91416E-7
-4.1792	3.91373E-7
-4.17707	3.91373E-7
-4.17494	3.91331E-7
-4.17281	3.91331E-7
-4.17067	3.91373E-7
-4.16854	3.91437E-7
-4.16641	3.91459E-7
-4.16428	3.9148E-7
-4.16214	3.9148E-7
-4.16001	3.91437E-7
-4.15788	3.91395E-7
-4.15575	3.91352E-7
-4.15361	3.9131E-7
-4.15148	3.91331E-7
-4.14935	3.91352E-7
-4.14722	3.91373E-7
-4.14508	3.91416E-7
-4.14295	3.91416E-7
-4.14082	3.91395E-7
-4.13869	3.91352E-7
-4.13655	3.9131E-7
-4.13442	3.9131E-7
-4.13229	3.91267E-7
-4.13016	3.91224E-7
-4.12802	3.91288E-7
-4.12589	3.91501E-7
-4.12376	3.91608E-7
-4.12163	3.91586E-7
-4.11949	3.91523E-7
-4.11736	3.9148E-7
-4.11523	3.91501E-7
-4.1131	3.91544E-7
-4.11096	3.91565E-7
-4.10883	3.91544E-7
-4.1067	3.91523E-7
-4.10457	3.91459E-7
-4.10243	3.91437E-7
-4.1003	3.91416E-7
-4.09817	3.91437E-7
-4.09604	3.91459E-7
-4.0939	3.91459E-7
-4.09177	3.91437E-7
-4.08964	3.91416E-7
-4.08751	3.91437E-7
-4.08537	3.9148E-7
-4.08324	3.91544E-7
-4.08111	3.91586E-7
-4.07898	3.91586E-7
-4.07684	3.91544E-7
-4.07471	3.91544E-7
-4.07258	3.91544E-7
-4.07045	3.91565E-7
-4.06831	3.91544E-7
-4.06618	3.91523E-7
-4.06405	3.91544E-7
-4.06192	3.91565E-7
-4.05978	3.91586E-7
-4.05765	3.91608E-7
-4.05552	3.91586E-7
-4.05339	3.91565E-7
-4.05125	3.91565E-7
-4.04912	3.91629E-7
-4.04699	3.9165E-7
-4.04486	3.9165E-7
-4.04272	3.91608E-7
-4.04059	3.91565E-7
-4.03846	3.91544E-7
-4.03633	3.91565E-7
-4.03419	3.91565E-7
-4.03206	3.91565E-7
-4.02993	3.91565E-7
-4.0278	3.91586E-7
-4.02566	3.91586E-7
-4.02353	3.91629E-7
-4.0214	3.91629E-7
-4.01927	3.91608E-7
-4.01713	3.91565E-7
-4.015	3.91565E-7
-4.01287	3.91586E-7
-4.01074	3.91608E-7
-4.0086	3.91629E-7
-4.00647	3.91586E-7
-4.00434	3.91608E-7
-4.00221	3.91629E-7
-4.00007	3.9165E-7
-3.99794	3.91629E-7
-3.99581	3.91629E-7
-3.99368	3.91629E-7
-3.99154	3.91693E-7
-3.98941	3.91714E-7
-3.98728	3.91693E-7
-3.98515	3.91672E-7
-3.98301	3.91714E-7
-3.98088	3.91757E-7
-3.97875	3.91736E-7
-3.97662	3.91629E-7
-3.97448	3.91565E-7
-3.97235	3.91629E-7
-3.97022	3.91693E-7
-3.96809	3.91757E-7
-3.96595	3.91778E-7
-3.96382	3.91736E-7
-3.96169	3.9165E-7
-3.95956	3.91608E-7
-3.95742	3.91608E-7
-3.95529	3.91672E-7
-3.95316	3.91736E-7
-3.95103	3.91778E-7
-3.9489	3.91778E-7
-3.94676	3.91757E-7
-3.94463	3.91736E-7
-3.9425	3.91757E-7
-3.94037	3.918E-7
-3.93823	3.91864E-7
-3.9361	3.91885E-7
-3.93397	3.91864E-7
-3.93184	3.918E-7
-3.9297	3.91778E-7
-3.92757	3.918E-7
-3.92544	3.91842E-7
-3.92331	3.91864E-7
-3.92117	3.91864E-7
-3.91904	3.91885E-7
-3.91691	3.91906E-7
-3.91478	3.91906E-7
-3.91264	3.91906E-7
-3.91051	3.91906E-7
-3.90838	3.91885E-7
-3.90625	3.91864E-7
-3.90411	3.91821E-7
-3.90198	3.91821E-7
-3.89985	3.91821E-7
-3.89772	3.91821E-7
-3.89558	3.91821E-7
-3.89345	3.91842E-7
-3.89132	3.91842E-7
-3.88919	3.91864E-7
-3.88705	3.91864E-7
-3.88492	3.91864E-7
-3.88279	3.91842E-7
-3.88066	3.918E-7
-3.87852	3.91736E-7
-3.87639	3.91736E-7
-3.87426	3.91757E-7
-3.87213	3.918E-7
-3.86999	3.91864E-7
-3.86786	3.91885E-7
-3.86573	3.91885E-7
-3.8636	3.91864E-7
-3.86146	3.91864E-7
-3.85933	3.91864E-7
-3.8572	3.91885E-7
-3.85507	3.91885E-7
-3.85293	3.91864E-7
-3.8508	3.91885E-7
-3.84867	3.91906E-7
-3.84654	3.91885E-7
-3.8444	3.91842E-7
-3.84227	3.918E-7
-3.84014	3.91778E-7
-3.83801	3.91778E-7
-3.83587	3.918E-7
-3.83374	3.91821E-7
-3.83161	3.91821E-7
-3.82948	3.918E-7
-3.82734	3.91778E-7
-3.82521	3.918E-7
-3.82308	3.91842E-7
-3.82095	3.91885E-7
-3.81881	3.91906E-7
-3.81668	3.91885E-7
-3.81455	3.91885E-7
-3.81242	3.91928E-7
-3.81028	3.92056E-7
-3.80815	3.92312E-7
-3.80602	3.92461E-7
-3.80389	3.92248E-7
-3.80175	3.9197E-7
-3.79962	3.91928E-7
-3.79749	3.91928E-7
-3.79536	3.91864E-7
-3.79322	3.91842E-7
-3.79109	3.91906E-7
-3.78896	3.91928E-7
-3.78683	3.9197E-7
-3.78469	3.92013E-7
-3.78256	3.92013E-7
-3.78043	3.92013E-7
-3.7783	3.91992E-7
-3.77616	3.92034E-7
-3.77403	3.92141E-7
-3.7719	3.92184E-7
-3.76977	3.92184E-7
-3.76763	3.92162E-7
-3.7655	3.92141E-7
-3.76337	3.92141E-7
-3.76124	3.92162E-7
-3.7591	3.92162E-7
-3.75697	3.92162E-7
-3.75484	3.92184E-7
-3.75271	3.92205E-7
-3.75057	3.92184E-7
-3.74844	3.92141E-7
-3.74631	3.92098E-7
-3.74418	3.92077E-7
-3.74204	3.92077E-7
-3.73991	3.92098E-7
-3.73778	3.92141E-7
-3.73565	3.92184E-7
-3.73351	3.92205E-7
-3.73138	3.92226E-7
-3.72925	3.92226E-7
-3.72712	3.92205E-7
-3.72499	3.92184E-7
-3.72285	3.92162E-7
-3.72072	3.92184E-7
-3.71859	3.92226E-7
-3.71646	3.92248E-7
-3.71432	3.92205E-7
-3.71219	3.92141E-7
-3.71006	3.92077E-7
-3.70793	3.92056E-7
-3.70579	3.92098E-7
-3.70366	3.9212E-7
-3.70153	3.92141E-7
-3.6994	3.92162E-7
-3.69726	3.92141E-7
-3.69513	3.92162E-7
-3.693	3.92162E-7
-3.69087	3.92162E-7
-3.68873	3.92162E-7
-3.6866	3.92184E-7
-3.68447	3.92205E-7
-3.68234	3.92205E-7
-3.6802	3.92205E-7
-3.67807	3.92205E-7
-3.67594	3.92226E-7
-3.67381	3.92312E-7
-3.67167	3.92547E-7
-3.66954	3.92589E-7
-3.66741	3.92184E-7
-3.66528	3.91778E-7
-3.66314	3.91757E-7
-3.66101	3.92162E-7
-3.65888	3.92397E-7
-3.65675	3.91757E-7
-3.65461	3.90927E-7
-3.65248	3.91161E-7
-3.65035	3.92205E-7
-3.64822	3.93253E-7
-3.64608	3.93875E-7
-3.64395	3.93489E-7
-3.64182	3.92461E-7
-3.63969	3.91928E-7
-3.63755	3.91928E-7
-3.63542	3.92098E-7
-3.63329	3.92611E-7
-3.63116	3.92889E-7
-3.62902	3.92504E-7
-3.62689	3.92205E-7
-3.62476	3.92184E-7
-3.62263	3.91736E-7
-3.62049	3.91331E-7
-3.61836	3.918E-7
-3.61623	3.92483E-7
-3.6141	3.92696E-7
-3.61196	3.92589E-7
-3.60983	3.92419E-7
-3.6077	3.92312E-7
-3.60557	3.9229E-7
-3.60343	3.92312E-7
-3.6013	3.92333E-7
-3.59917	3.92376E-7
-3.59704	3.92376E-7
-3.5949	3.92376E-7
-3.59277	3.92397E-7
-3.59064	3.92419E-7
-3.58851	3.9244E-7
-3.58637	3.9244E-7
-3.58424	3.9244E-7
-3.58211	3.92419E-7
-3.57998	3.9244E-7
-3.57784	3.92483E-7
-3.57571	3.92504E-7
-3.57358	3.92504E-7
-3.57145	3.92504E-7
-3.56931	3.92504E-7
-3.56718	3.92461E-7
-3.56505	3.9244E-7
-3.56292	3.9244E-7
-3.56078	3.9244E-7
-3.55865	3.92397E-7
-3.55652	3.92354E-7
-3.55439	3.92354E-7
-3.55225	3.92354E-7
-3.55012	3.92376E-7
-3.54799	3.92397E-7
-3.54586	3.92419E-7
-3.54372	3.92419E-7
-3.54159	3.9244E-7
-3.53946	3.92461E-7
-3.53733	3.92483E-7
-3.53519	3.92483E-7
-3.53306	3.92483E-7
-3.53093	3.92525E-7
-3.5288	3.92547E-7
-3.52666	3.92547E-7
-3.52453	3.92568E-7
-3.5224	3.92589E-7
-3.52027	3.92654E-7
-3.51813	3.92696E-7
-3.516	3.92654E-7
-3.51387	3.92611E-7
-3.51174	3.92611E-7
-3.5096	3.92654E-7
-3.50747	3.92675E-7
-3.50534	3.92654E-7
-3.50321	3.92589E-7
-3.50108	3.92525E-7
-3.49894	3.92483E-7
-3.49681	3.92483E-7
-3.49468	3.92504E-7
-3.49255	3.92525E-7
-3.49041	3.92525E-7
-3.48828	3.92525E-7
-3.48615	3.92525E-7
-3.48402	3.92547E-7
-3.48188	3.92568E-7
-3.47975	3.92611E-7
-3.47762	3.92632E-7
-3.47549	3.92632E-7
-3.47335	3.92611E-7
-3.47122	3.92611E-7
-3.46909	3.92611E-7
-3.46696	3.92632E-7
-3.46482	3.92632E-7
-3.46269	3.92504E-7
-3.46056	3.92162E-7
-3.45843	3.91864E-7
-3.45629	3.91928E-7
-3.45416	3.9229E-7
-3.45203	3.92589E-7
-3.4499	3.92761E-7
-3.44776	3.92846E-7
-3.44563	3.92868E-7
-3.4435	3.92846E-7
-3.44137	3.92782E-7
-3.43923	3.92782E-7
-3.4371	3.92803E-7
-3.43497	3.92782E-7
-3.43284	3.92718E-7
-3.4307	3.92675E-7
-3.42857	3.92675E-7
-3.42644	3.92632E-7
-3.42431	3.92675E-7
-3.42217	3.92825E-7
-3.42004	3.92868E-7
-3.41791	3.92761E-7
-3.41578	3.92547E-7
-3.41364	3.92483E-7
-3.41151	3.92589E-7
-3.40938	3.92333E-7
-3.40725	3.91821E-7
-3.40511	3.91693E-7
-3.40298	3.92205E-7
-3.40085	3.93124E-7
-3.39872	3.93746E-7
-3.39658	3.9321E-7
-3.39445	3.92056E-7
-3.39232	3.91608E-7
-3.39019	3.92056E-7
-3.38805	3.92825E-7
-3.38592	3.93317E-7
-3.38379	3.9291E-7
-3.38166	3.92077E-7
-3.37952	3.918E-7
-3.37739	3.92205E-7
-3.37526	3.92718E-7
-3.37313	3.92803E-7
-3.37099	3.92248E-7
-3.36886	3.91693E-7
-3.36673	3.91693E-7
-3.3646	3.92098E-7
-3.36246	3.92611E-7
-3.36033	3.92975E-7
-3.3582	3.9291E-7
-3.35607	3.92654E-7
-3.35393	3.92654E-7
-3.3518	3.92825E-7
-3.34967	3.92696E-7
-3.34754	3.92226E-7
-3.3454	3.92098E-7
-3.34327	3.92354E-7
-3.34114	3.92184E-7
-3.33901	3.91076E-7
-3.33687	3.90332E-7
-3.33474	3.90969E-7
-3.33261	3.92077E-7
-3.33048	3.92803E-7
-3.32834	3.93082E-7
-3.32621	3.93103E-7
-3.32408	3.9306E-7
-3.32195	3.93017E-7
-3.31981	3.92953E-7
-3.31768	3.9291E-7
-3.31555	3.92889E-7
-3.31342	3.92889E-7
-3.31128	3.92932E-7
-3.30915	3.92953E-7
-3.30702	3.92975E-7
-3.30489	3.9306E-7
-3.30275	3.93167E-7
-3.30062	3.93167E-7
-3.29849	3.93082E-7
-3.29636	3.9291E-7
-3.29422	3.92803E-7
-3.29209	3.92825E-7
-3.28996	3.92932E-7
-3.28783	3.93039E-7
-3.28569	3.93103E-7
-3.28356	3.93146E-7
-3.28143	3.93167E-7
-3.2793	3.93167E-7
-3.27717	3.9306E-7
-3.27503	3.92868E-7
-3.2729	3.92782E-7
-3.27077	3.92889E-7
-3.26864	3.9306E-7
-3.2665	3.9321E-7
-3.26437	3.93231E-7
-3.26224	3.93167E-7
-3.26011	3.93146E-7
-3.25797	3.93146E-7
-3.25584	3.93167E-7
-3.25371	3.93231E-7
-3.25158	3.93253E-7
-3.24944	3.93231E-7
-3.24731	3.93189E-7
-3.24518	3.93146E-7
-3.24305	3.93146E-7
-3.24091	3.93146E-7
-3.23878	3.93167E-7
-3.23665	3.93231E-7
-3.23452	3.93253E-7
-3.23238	3.93253E-7
-3.23025	3.93231E-7
-3.22812	3.93231E-7
-3.22599	3.9321E-7
-3.22385	3.93167E-7
-3.22172	3.93146E-7
-3.21959	3.93189E-7
-3.21746	3.93231E-7
-3.21532	3.93274E-7
-3.21319	3.93317E-7
-3.21106	3.93381E-7
-3.20893	3.93403E-7
-3.20679	3.93403E-7
-3.20466	3.93446E-7
-3.20253	3.93489E-7
-3.2004	3.93553E-7
-3.19826	3.93574E-7
-3.19613	3.93574E-7
-3.194	3.93532E-7
-3.19187	3.93467E-7
-3.18973	3.93381E-7
-3.1876	3.93317E-7
-3.18547	3.93317E-7
-3.18334	3.93381E-7
-3.1812	3.93467E-7
-3.17907	3.93574E-7
-3.17694	3.93682E-7
-3.17481	3.93532E-7
-3.17267	3.9321E-7
-3.17054	3.93124E-7
-3.16841	3.93403E-7
-3.16628	3.9381E-7
-3.16414	3.93832E-7
-3.16201	3.93124E-7
-3.15988	3.92675E-7
-3.15775	3.93274E-7
-3.15561	3.94111E-7
-3.15348	3.94391E-7
-3.15135	3.94068E-7
-3.14922	3.93789E-7
-3.14708	3.94606E-7
-3.14495	3.95684E-7
-3.14282	3.95532E-7
-3.14069	3.94434E-7
-3.13855	3.93339E-7
-3.13642	3.92975E-7
-3.13429	3.93253E-7
-3.13216	3.9336E-7
-3.13002	3.93403E-7
-3.12789	3.93703E-7
-3.12576	3.93853E-7
-3.12363	3.93703E-7
-3.12149	3.93489E-7
-3.11936	3.93339E-7
-3.11723	3.93124E-7
-3.1151	3.92739E-7
-3.11296	3.92803E-7
-3.11083	3.93403E-7
-3.1087	3.93746E-7
-3.10657	3.93853E-7
-3.10443	3.93961E-7
-3.1023	3.93961E-7
-3.10017	3.93896E-7
-3.09804	3.93853E-7
-3.0959	3.93725E-7
-3.09377	3.93403E-7
-3.09164	3.93189E-7
-3.08951	3.9336E-7
-3.08737	3.93617E-7
-3.08524	3.93768E-7
-3.08311	3.93768E-7
-3.08098	3.93682E-7
-3.07884	3.93639E-7
-3.07671	3.9366E-7
-3.07458	3.93768E-7
-3.07245	3.93832E-7
-3.07031	3.93875E-7
-3.06818	3.93896E-7
-3.06605	3.93918E-7
-3.06392	3.93939E-7
-3.06178	3.93982E-7
-3.05965	3.93982E-7
-3.05752	3.93961E-7
-3.05539	3.93939E-7
-3.05326	3.93918E-7
-3.05112	3.93896E-7
-3.04899	3.93918E-7
-3.04686	3.93939E-7
-3.04473	3.93961E-7
-3.04259	3.9381E-7
-3.04046	3.93639E-7
-3.03833	3.93682E-7
-3.0362	3.93875E-7
-3.03406	3.94004E-7
-3.03193	3.94004E-7
-3.0298	3.93982E-7
-3.02767	3.93982E-7
-3.02553	3.94004E-7
-3.0234	3.94004E-7
-3.02127	3.93982E-7
-3.01914	3.93982E-7
-3.017	3.93982E-7
-3.01487	3.94025E-7
-3.01274	3.94047E-7
-3.01061	3.94047E-7
-3.00847	3.94047E-7
-3.00634	3.94068E-7
-3.00421	3.9409E-7
-3.00208	3.94133E-7
-2.99994	3.94154E-7
-2.99781	3.94133E-7
-2.99568	3.94111E-7
-2.99355	3.94111E-7
-2.99141	3.94133E-7
-2.98928	3.94111E-7
-2.98715	3.94111E-7
-2.98502	3.94111E-7
-2.98288	3.9409E-7
-2.98075	3.94068E-7
-2.97862	3.94068E-7
-2.97649	3.9409E-7
-2.97435	3.9409E-7
-2.97222	3.94133E-7
-2.97009	3.94154E-7
-2.96796	3.94154E-7
-2.96582	3.94133E-7
-2.96369	3.94133E-7
-2.96156	3.94154E-7
-2.95943	3.94176E-7
-2.95729	3.94197E-7
-2.95516	3.94197E-7
-2.95303	3.94154E-7
-2.9509	3.94111E-7
-2.94876	3.9409E-7
-2.94663	3.9409E-7
-2.9445	3.94133E-7
-2.94237	3.94197E-7
-2.94023	3.9424E-7
-2.9381	3.94283E-7
-2.93597	3.94283E-7
-2.93384	3.94283E-7
-2.9317	3.94283E-7
-2.92957	3.94262E-7
-2.92744	3.94219E-7
-2.92531	3.94197E-7
-2.92317	3.94219E-7
-2.92104	3.94262E-7
-2.91891	3.94305E-7
-2.91678	3.94348E-7
-2.91464	3.94391E-7
-2.91251	3.94412E-7
-2.91038	3.94412E-7
-2.90825	3.94391E-7
-2.90611	3.94326E-7
-2.90398	3.94283E-7
-2.90185	3.94262E-7
-2.89972	3.94283E-7
-2.89758	3.94283E-7
-2.89545	3.94283E-7
-2.89332	3.94262E-7
-2.89119	3.94262E-7
-2.88905	3.94283E-7
-2.88692	3.94326E-7
-2.88479	3.94348E-7
-2.88266	3.94326E-7
-2.88052	3.94305E-7
-2.87839	3.94283E-7
-2.87626	3.94283E-7
-2.87413	3.94326E-7
-2.87199	3.94348E-7
-2.86986	3.94326E-7
-2.86773	3.94326E-7
-2.8656	3.94305E-7
-2.86346	3.94305E-7
-2.86133	3.94305E-7
-2.8592	3.94305E-7
-2.85707	3.94305E-7
-2.85493	3.94305E-7
-2.8528	3.94348E-7
-2.85067	3.94369E-7
-2.84854	3.94369E-7
-2.8464	3.94369E-7
-2.84427	3.94369E-7
-2.84214	3.94369E-7
-2.84001	3.94369E-7
-2.83788	3.94412E-7
-2.83574	3.94412E-7
-2.83361	3.94412E-7
-2.83148	3.94434E-7
-2.82935	3.94477E-7
-2.82721	3.9452E-7
-2.82508	3.94541E-7
-2.82295	3.94541E-7
-2.82082	3.94541E-7
-2.81868	3.94584E-7
-2.81655	3.94649E-7
-2.81442	3.9467E-7
-2.81229	3.94649E-7
-2.81015	3.94606E-7
-2.80802	3.94584E-7
-2.80589	3.94584E-7
-2.80376	3.94584E-7
-2.80162	3.94563E-7
-2.79949	3.9452E-7
-2.79736	3.94455E-7
-2.79523	3.94412E-7
-2.79309	3.94434E-7
-2.79096	3.94498E-7
-2.78883	3.94541E-7
-2.7867	3.94584E-7
-2.78456	3.94563E-7
-2.78243	3.94541E-7
-2.7803	3.94541E-7
-2.77817	3.94584E-7
-2.77603	3.94627E-7
-2.7739	3.94649E-7
-2.77177	3.94649E-7
-2.76964	3.94649E-7
-2.7675	3.9467E-7
-2.76537	3.9467E-7
-2.76324	3.94649E-7
-2.76111	3.94627E-7
-2.75897	3.94627E-7
-2.75684	3.9467E-7
-2.75471	3.94713E-7
-2.75258	3.94735E-7
-2.75044	3.94735E-7
-2.74831	3.94713E-7
-2.74618	3.94692E-7
-2.74405	3.94692E-7
-2.74191	3.94713E-7
-2.73978	3.94713E-7
-2.73765	3.94692E-7
-2.73552	3.94692E-7
-2.73338	3.94713E-7
-2.73125	3.94756E-7
-2.72912	3.94799E-7
-2.72699	3.94842E-7
-2.72485	3.94842E-7
-2.72272	3.94821E-7
-2.72059	3.94842E-7
-2.71846	3.94842E-7
-2.71632	3.94821E-7
-2.71419	3.94799E-7
-2.71206	3.94778E-7
-2.70993	3.94778E-7
-2.70779	3.94799E-7
-2.70566	3.94821E-7
-2.70353	3.94842E-7
-2.7014	3.94864E-7
-2.69926	3.94886E-7
-2.69713	3.94907E-7
-2.695	3.94907E-7
-2.69287	3.94929E-7
-2.69073	3.94929E-7
-2.6886	3.94907E-7
-2.68647	3.94886E-7
-2.68434	3.94886E-7
-2.6822	3.94864E-7
-2.68007	3.94864E-7
-2.67794	3.94929E-7
-2.67581	3.95015E-7
-2.67367	3.95036E-7
-2.67154	3.95015E-7
-2.66941	3.9495E-7
-2.66728	3.94907E-7
-2.66514	3.94886E-7
-2.66301	3.94929E-7
-2.66088	3.9495E-7
-2.65875	3.95015E-7
-2.65661	3.95058E-7
-2.65448	3.95058E-7
-2.65235	3.95252E-7
-2.65022	3.95532E-7
-2.64808	3.95554E-7
-2.64595	3.95317E-7
-2.64382	3.95123E-7
-2.64169	3.95209E-7
-2.63955	3.9536E-7
-2.63742	3.95252E-7
-2.63529	3.95209E-7
-2.63316	3.95576E-7
-2.63102	3.95943E-7
-2.62889	3.959E-7
-2.62676	3.95489E-7
-2.62463	3.95403E-7
-2.62249	3.95856E-7
-2.62036	3.95921E-7
-2.61823	3.95209E-7
-2.6161	3.94606E-7
-2.61397	3.94606E-7
-2.61183	3.94864E-7
-2.6097	3.95079E-7
-2.60757	3.95295E-7
-2.60544	3.95576E-7
-2.6033	3.95554E-7
-2.60117	3.95123E-7
-2.59904	3.94778E-7
-2.59691	3.94821E-7
-2.59477	3.95036E-7
-2.59264	3.95209E-7
-2.59051	3.9536E-7
-2.58838	3.95532E-7
-2.58624	3.95295E-7
-2.58411	3.94886E-7
-2.58198	3.94821E-7
-2.57985	3.95079E-7
-2.57771	3.9536E-7
-2.57558	3.95446E-7
-2.57345	3.95403E-7
-2.57132	3.95338E-7
-2.56918	3.9523E-7
-2.56705	3.95144E-7
-2.56492	3.95187E-7
-2.56279	3.95295E-7
-2.56065	3.95381E-7
-2.55852	3.95425E-7
-2.55639	3.95446E-7
-2.55426	3.95381E-7
-2.55212	3.95252E-7
-2.54999	3.95209E-7
-2.54786	3.95274E-7
-2.54573	3.95295E-7
-2.54359	3.95252E-7
-2.54146	3.9523E-7
-2.53933	3.95274E-7
-2.5372	3.95338E-7
-2.53506	3.9536E-7
-2.53293	3.9536E-7
-2.5308	3.95338E-7
-2.52867	3.95317E-7
-2.52653	3.95295E-7
-2.5244	3.95317E-7
-2.52227	3.9536E-7
-2.52014	3.95403E-7
-2.518	3.95425E-7
-2.51587	3.95489E-7
-2.51374	3.95554E-7
-2.51161	3.95532E-7
-2.50947	3.95425E-7
-2.50734	3.9536E-7
-2.50521	3.95338E-7
-2.50308	3.95295E-7
-2.50094	3.95187E-7
-2.49881	3.95209E-7
-2.49668	3.95403E-7
-2.49455	3.95554E-7
-2.49241	3.95597E-7
-2.49028	3.95532E-7
-2.48815	3.95403E-7
-2.48602	3.95338E-7
-2.48388	3.95295E-7
-2.48175	3.95209E-7
-2.47962	3.95123E-7
-2.47749	3.95187E-7
-2.47535	3.95295E-7
-2.47322	3.95425E-7
-2.47109	3.95511E-7
-2.46896	3.95554E-7
-2.46682	3.95554E-7
-2.46469	3.95554E-7
-2.46256	3.95554E-7
-2.46043	3.95554E-7
-2.45829	3.95532E-7
-2.45616	3.95489E-7
-2.45403	3.95446E-7
-2.4519	3.95446E-7
-2.44976	3.95511E-7
-2.44763	3.95662E-7
-2.4455	3.95705E-7
-2.44337	3.95554E-7
-2.44123	3.95425E-7
-2.4391	3.95446E-7
-2.43697	3.95532E-7
-2.43484	3.95554E-7
-2.4327	3.95554E-7
-2.43057	3.95446E-7
-2.42844	3.95079E-7
-2.42631	3.94821E-7
-2.42417	3.95187E-7
-2.42204	3.95943E-7
-2.41991	3.96354E-7
-2.41778	3.96246E-7
-2.41564	3.95856E-7
-2.41351	3.95425E-7
-2.41138	3.94972E-7
-2.40925	3.94756E-7
-2.40711	3.9495E-7
-2.40498	3.95295E-7
-2.40285	3.95489E-7
-2.40072	3.95532E-7
-2.39858	3.95532E-7
-2.39645	3.95511E-7
-2.39432	3.95468E-7
-2.39219	3.95446E-7
-2.39006	3.95446E-7
-2.38792	3.95489E-7
-2.38579	3.95532E-7
-2.38366	3.95511E-7
-2.38153	3.95511E-7
-2.37939	3.95511E-7
-2.37726	3.95532E-7
-2.37513	3.95554E-7
-2.373	3.95576E-7
-2.37086	3.95576E-7
-2.36873	3.95576E-7
-2.3666	3.95576E-7
-2.36447	3.95576E-7
-2.36233	3.95554E-7
-2.3602	3.95532E-7
-2.35807	3.95532E-7
-2.35594	3.95532E-7
-2.3538	3.95532E-7
-2.35167	3.95532E-7
-2.34954	3.95554E-7
-2.34741	3.95532E-7
-2.34527	3.95511E-7
-2.34314	3.95489E-7
-2.34101	3.95511E-7
-2.33888	3.95511E-7
-2.33674	3.95489E-7
-2.33461	3.95446E-7
-2.33248	3.95446E-7
-2.33035	3.95468E-7
-2.32821	3.95511E-7
-2.32608	3.95532E-7
-2.32395	3.95511E-7
-2.32182	3.95468E-7
-2.31968	3.95468E-7
-2.31755	3.95468E-7
-2.31542	3.95511E-7
-2.31329	3.95532E-7
-2.31115	3.95554E-7
-2.30902	3.95554E-7
-2.30689	3.95554E-7
-2.30476	3.95554E-7
-2.30262	3.95576E-7
-2.30049	3.95576E-7
-2.29836	3.95576E-7
-2.29623	3.95597E-7
-2.29409	3.95619E-7
-2.29196	3.95619E-7
-2.28983	3.95619E-7
-2.2877	3.95619E-7
-2.28556	3.95619E-7
-2.28343	3.95619E-7
-2.2813	3.95576E-7
-2.27917	3.95532E-7
-2.27703	3.95489E-7
-2.2749	3.95489E-7
-2.27277	3.95511E-7
-2.27064	3.95532E-7
-2.2685	3.95576E-7
-2.26637	3.95597E-7
-2.26424	3.95597E-7
-2.26211	3.95597E-7
-2.25997	3.95619E-7
-2.25784	3.95619E-7
-2.25571	3.95619E-7
-2.25358	3.95597E-7
-2.25144	3.95619E-7
-2.24931	3.95619E-7
-2.24718	3.95619E-7
-2.24505	3.95619E-7
-2.24291	3.95597E-7
-2.24078	3.95619E-7
-2.23865	3.9564E-7
-2.23652	3.9564E-7
-2.23438	3.95662E-7
-2.23225	3.95662E-7
-2.23012	3.9564E-7
-2.22799	3.9564E-7
-2.22585	3.95662E-7
-2.22372	3.95662E-7
-2.22159	3.95684E-7
-2.21946	3.95684E-7
-2.21732	3.95684E-7
-2.21519	3.95684E-7
-2.21306	3.95727E-7
